essay_id,nb_of_tokens,mean_char_p_words,diff_words,optimal_sentences,nb_of_spell_errors,spell_errors_p_token,flesch_score,cos_dist,style_errors,grammar_errors,grammar_errors_p_token,discourse_markers,discourse_markers_p_sentence,nb_first_person_pronouns,nb_first_person_pronouns_p_sentence,nb_demonstrative_pronouns,nb_demonstrative_pronouns_p_token
3802.0,442.0,4.701357466063349,174.0,9.0,1.0,0.0022624434389140274,69.92,0.607356133087533,0.0,33.0,0.0746606334841629,27.0,1.08,7.0,0.28,11.0,0.024886877828054297
3803.0,166.0,4.518072289156627,85.0,4.0,2.0,0.012048192771084338,74.79,0.7514896540530889,0.0,17.0,0.10240963855421686,16.0,1.2307692307692308,6.0,0.46153846153846156,4.0,0.024096385542168676
3804.0,352.0,4.372159090909091,171.0,7.0,3.0,0.008522727272727272,71.85,0.6943307783866789,0.0,34.0,0.09659090909090909,20.0,0.9090909090909091,12.0,0.5454545454545454,4.0,0.011363636363636364
3805.0,109.0,4.81651376146789,73.0,0.0,4.0,0.03669724770642202,66.13,0.6883653468549193,0.0,13.0,0.11926605504587157,5.0,1.25,3.0,0.75,0.0,0.0
3806.0,353.0,4.881019830028329,156.0,2.0,2.0,0.0056657223796034,53.04,0.5858669880253233,1.0,22.0,0.06232294617563739,41.0,2.9285714285714284,7.0,0.5,9.0,0.025495750708215296
3807.0,254.0,4.834645669291339,121.0,3.0,3.0,0.011811023622047244,50.87,0.7146503310187501,0.0,18.0,0.07086614173228346,19.0,1.4615384615384615,2.0,0.15384615384615385,4.0,0.015748031496062992
3808.0,210.0,4.623809523809523,115.0,10.0,1.0,0.004761904761904762,69.82,0.6459383877230699,0.0,18.0,0.08571428571428572,17.0,1.4166666666666667,13.0,1.0833333333333333,8.0,0.0380952380952381
3809.0,517.0,4.945841392649903,243.0,10.0,7.0,0.013539651837524178,65.32,0.6216446707950032,0.0,42.0,0.08123791102514506,43.0,1.1944444444444444,2.0,0.05555555555555555,4.0,0.007736943907156673
3810.0,270.0,4.325925925925926,111.0,5.0,7.0,0.025925925925925925,90.29,0.6093533870929755,0.0,46.0,0.17037037037037037,13.0,0.7647058823529411,8.0,0.47058823529411764,1.0,0.003703703703703704
3811.0,301.0,4.425249169435216,120.0,6.0,5.0,0.016611295681063124,68.91,0.74741086745098,0.0,42.0,0.13953488372093023,40.0,2.5,0.0,0.0,4.0,0.013289036544850499
3812.0,305.0,4.2655737704918035,146.0,3.0,5.0,0.01639344262295082,82.07,0.7041279577934916,0.0,33.0,0.10819672131147541,45.0,3.2142857142857144,10.0,0.7142857142857143,2.0,0.006557377049180328
3813.0,290.0,4.258620689655173,133.0,1.0,2.0,0.006896551724137931,67.22,0.7008417252961231,0.0,17.0,0.05862068965517241,29.0,2.9,9.0,0.9,2.0,0.006896551724137931
3814.0,390.0,3.8153846153846156,141.0,4.0,6.0,0.015384615384615385,79.64,0.7050753276235393,0.0,52.0,0.13333333333333333,36.0,3.272727272727273,15.0,1.3636363636363635,5.0,0.01282051282051282
3815.0,347.0,4.337175792507205,155.0,6.0,7.0,0.020172910662824207,83.76,0.5836197069586211,0.0,38.0,0.10951008645533142,27.0,1.0,2.0,0.07407407407407407,2.0,0.005763688760806916
3816.0,291.0,4.429553264604811,112.0,6.0,3.0,0.010309278350515464,80.82,0.7105700195889342,0.0,34.0,0.11683848797250859,34.0,1.7894736842105263,3.0,0.15789473684210525,5.0,0.01718213058419244
3817.0,144.0,4.013888888888889,86.0,3.0,2.0,0.013888888888888888,95.06,0.7219918729912806,0.0,25.0,0.1736111111111111,10.0,0.7142857142857143,9.0,0.6428571428571429,3.0,0.020833333333333332
3818.0,254.0,4.81496062992126,134.0,10.0,4.0,0.015748031496062992,63.9,0.7398590357618987,0.0,29.0,0.1141732283464567,13.0,0.8125,5.0,0.3125,1.0,0.003937007874015748
3819.0,826.0,3.9745762711864407,231.0,12.0,5.0,0.006053268765133172,85.32,0.6246862888211362,0.0,70.0,0.0847457627118644,58.0,1.3488372093023255,9.0,0.20930232558139536,10.0,0.012106537530266344
3820.0,338.0,4.470414201183432,143.0,6.0,5.0,0.014792899408284023,73.68,0.7453514469726412,0.0,33.0,0.09763313609467456,28.0,1.1666666666666667,10.0,0.4166666666666667,3.0,0.008875739644970414
3821.0,317.0,4.365930599369086,144.0,2.0,3.0,0.00946372239747634,73.41,0.6099323339662396,0.0,22.0,0.0694006309148265,19.0,1.3571428571428572,4.0,0.2857142857142857,8.0,0.025236593059936908
3822.0,278.0,4.996402877697841,159.0,2.0,5.0,0.017985611510791366,57.61,0.6258915064611519,0.0,23.0,0.08273381294964029,18.0,1.3846153846153846,4.0,0.3076923076923077,5.0,0.017985611510791366
3823.0,176.0,4.375,98.0,1.0,3.0,0.017045454545454544,75.84,0.762864957863389,0.0,15.0,0.08522727272727272,19.0,2.111111111111111,11.0,1.2222222222222223,0.0,0.0
3824.0,506.0,4.288537549407114,202.0,9.0,5.0,0.009881422924901186,80.21,0.5772952449805039,0.0,44.0,0.08695652173913043,32.0,1.032258064516129,12.0,0.3870967741935484,15.0,0.029644268774703556
3825.0,292.0,4.75,169.0,4.0,7.0,0.023972602739726026,67.38,0.6528244769283552,0.0,30.0,0.10273972602739725,10.0,0.6666666666666666,26.0,1.7333333333333334,10.0,0.03424657534246575
3826.0,557.0,4.301615798922801,230.0,6.0,5.0,0.008976660682226212,79.3,0.5602280789450069,1.0,51.0,0.09156193895870736,32.0,0.9696969696969697,14.0,0.42424242424242425,9.0,0.01615798922800718
3827.0,463.0,4.375809935205184,146.0,11.0,0.0,0.0,67.38,0.676362209724191,0.0,26.0,0.056155507559395246,43.0,2.0476190476190474,3.0,0.14285714285714285,16.0,0.03455723542116631
3828.0,264.0,4.037878787878788,117.0,4.0,2.0,0.007575757575757576,93.44,0.692905026725303,0.0,20.0,0.07575757575757576,17.0,0.85,2.0,0.1,3.0,0.011363636363636364
3829.0,347.0,4.671469740634006,152.0,6.0,8.0,0.023054755043227664,69.41,0.592368785710248,0.0,29.0,0.08357348703170028,21.0,1.105263157894737,0.0,0.0,3.0,0.008645533141210375
3830.0,355.0,4.228169014084507,179.0,0.0,10.0,0.028169014084507043,72.19,0.6463268294730419,0.0,42.0,0.11830985915492957,39.0,2.6,17.0,1.1333333333333333,4.0,0.011267605633802818
3831.0,210.0,4.876190476190477,122.0,5.0,2.0,0.009523809523809525,69.38,0.6870833105246026,0.0,22.0,0.10476190476190476,12.0,0.6666666666666666,4.0,0.2222222222222222,4.0,0.01904761904761905
3832.0,441.0,4.031746031746032,163.0,6.0,2.0,0.0045351473922902496,87.05,0.46973538843130347,1.0,42.0,0.09523809523809523,38.0,1.5833333333333333,17.0,0.7083333333333334,8.0,0.018140589569160998
3833.0,480.0,4.454166666666667,194.0,8.0,6.0,0.0125,75.3,0.6520412152005357,1.0,49.0,0.10208333333333333,19.0,0.5,9.0,0.23684210526315788,10.0,0.020833333333333332
3834.0,378.0,3.9814814814814814,158.0,8.0,3.0,0.007936507936507936,81.77,0.687424283591723,1.0,41.0,0.10846560846560846,24.0,1.411764705882353,21.0,1.2352941176470589,9.0,0.023809523809523808
3835.0,319.0,4.454545454545454,152.0,3.0,10.0,0.03134796238244514,65.96,0.6949003362444742,0.0,38.0,0.11912225705329153,31.0,2.066666666666667,4.0,0.26666666666666666,4.0,0.012539184952978056
3836.0,511.0,4.581213307240705,217.0,7.0,1.0,0.0019569471624266144,68.5,0.46317074361520494,0.0,27.0,0.05283757338551859,26.0,0.9629629629629629,14.0,0.5185185185185185,7.0,0.0136986301369863
3837.0,190.0,4.78421052631579,117.0,3.0,2.0,0.010526315789473684,59.94,0.7240022158194035,0.0,14.0,0.07368421052631578,11.0,1.1,5.0,0.5,4.0,0.021052631578947368
3838.0,203.0,4.487684729064039,119.0,4.0,2.0,0.009852216748768473,74.93,0.6226459048503099,0.0,21.0,0.10344827586206896,14.0,1.5555555555555556,12.0,1.3333333333333333,7.0,0.034482758620689655
3839.0,320.0,4.009375,138.0,5.0,4.0,0.0125,88.47,0.5356057924641828,1.0,36.0,0.1125,27.0,1.35,15.0,0.75,10.0,0.03125
3840.0,709.0,4.393511988716502,272.0,12.0,4.0,0.005641748942172073,81.63,0.5289968578784252,2.0,61.0,0.08603667136812412,54.0,1.1020408163265305,35.0,0.7142857142857143,8.0,0.011283497884344146
3841.0,192.0,4.09375,100.0,3.0,6.0,0.03125,91.11,0.682395603488122,0.0,30.0,0.15625,22.0,1.6923076923076923,2.0,0.15384615384615385,7.0,0.036458333333333336
3842.0,401.0,4.197007481296758,175.0,10.0,10.0,0.02493765586034913,92.32,0.6985881812596777,0.0,53.0,0.13216957605985039,21.0,0.6363636363636364,9.0,0.2727272727272727,9.0,0.022443890274314215
3843.0,429.0,4.17016317016317,168.0,9.0,6.0,0.013986013986013986,85.52,0.6335132718324255,0.0,36.0,0.08391608391608392,19.0,0.8636363636363636,3.0,0.13636363636363635,2.0,0.004662004662004662
3844.0,423.0,4.430260047281324,204.0,3.0,5.0,0.01182033096926714,77.27,0.4791357314072192,0.0,37.0,0.08747044917257683,32.0,1.5238095238095237,17.0,0.8095238095238095,12.0,0.028368794326241134
3845.0,81.0,4.08641975308642,62.0,0.0,3.0,0.037037037037037035,90.8,0.8289507451120027,0.0,12.0,0.14814814814814814,5.0,0.8333333333333334,4.0,0.6666666666666666,3.0,0.037037037037037035
3846.0,442.0,4.373303167420814,185.0,9.0,6.0,0.013574660633484163,77.77,0.739193761056469,0.0,28.0,0.06334841628959276,37.0,1.5416666666666667,5.0,0.20833333333333334,5.0,0.011312217194570135
3847.0,675.0,4.271111111111111,267.0,14.0,3.0,0.0044444444444444444,79.9,0.6308736519871729,0.0,48.0,0.07111111111111111,22.0,0.55,15.0,0.375,21.0,0.03111111111111111
3848.0,361.0,4.423822714681441,176.0,2.0,8.0,0.0221606648199446,72.6,0.5488760545043777,0.0,46.0,0.12742382271468145,19.0,1.1875,34.0,2.125,3.0,0.008310249307479225
3849.0,456.0,4.508771929824562,196.0,4.0,2.0,0.0043859649122807015,69.72,0.6691345461069218,0.0,40.0,0.08771929824561403,38.0,1.52,19.0,0.76,5.0,0.010964912280701754
3850.0,262.0,3.7709923664122136,118.0,6.0,3.0,0.011450381679389313,89.58,0.7188144079098786,0.0,37.0,0.14122137404580154,16.0,1.0,10.0,0.625,2.0,0.007633587786259542
3851.0,390.0,4.417948717948718,154.0,5.0,0.0,0.0,71.28,0.5433675635745372,0.0,26.0,0.06666666666666667,31.0,2.066666666666667,9.0,0.6,9.0,0.023076923076923078
3852.0,339.0,4.415929203539823,147.0,3.0,5.0,0.014749262536873156,74.93,0.6459833956306275,0.0,31.0,0.09144542772861357,25.0,1.4705882352941178,12.0,0.7058823529411765,1.0,0.0029498525073746312
3853.0,265.0,4.1358490566037736,129.0,8.0,3.0,0.011320754716981131,85.89,0.7253055477451409,0.0,27.0,0.1018867924528302,11.0,0.44,7.0,0.28,6.0,0.022641509433962263
3854.0,321.0,4.404984423676012,130.0,2.0,0.0,0.0,71.48,0.6812229856050405,2.0,18.0,0.056074766355140186,22.0,1.6923076923076923,0.0,0.0,14.0,0.04361370716510903
3855.0,276.0,4.340579710144928,113.0,0.0,4.0,0.014492753623188406,76.96,0.6225330791029521,0.0,20.0,0.07246376811594203,19.0,6.333333333333333,9.0,3.0,2.0,0.007246376811594203
3856.0,346.0,4.320809248554913,142.0,1.0,6.0,0.017341040462427744,66.71,0.7594293543119162,0.0,24.0,0.06936416184971098,27.0,2.25,11.0,0.9166666666666666,5.0,0.014450867052023121
3857.0,506.0,4.335968379446641,222.0,3.0,7.0,0.01383399209486166,64.88,0.5488157892437622,1.0,46.0,0.09090909090909091,41.0,2.411764705882353,24.0,1.411764705882353,16.0,0.03162055335968379
3858.0,323.0,4.693498452012384,148.0,5.0,4.0,0.01238390092879257,58.72,0.6324326266526044,0.0,32.0,0.09907120743034056,14.0,1.0,15.0,1.0714285714285714,3.0,0.009287925696594427
3859.0,522.0,4.2701149425287355,201.0,0.0,10.0,0.019157088122605363,65.49,0.698856239010248,0.0,51.0,0.09770114942528736,48.0,12.0,10.0,2.5,9.0,0.017241379310344827
3860.0,411.0,4.182481751824818,182.0,7.0,9.0,0.021897810218978103,82.27,0.46234016876136297,0.0,39.0,0.0948905109489051,39.0,2.0526315789473686,29.0,1.5263157894736843,8.0,0.019464720194647202
3861.0,240.0,3.9916666666666667,86.0,2.0,0.0,0.0,83.86,0.7925372982202056,0.0,23.0,0.09583333333333334,20.0,1.1764705882352942,2.0,0.11764705882352941,3.0,0.0125
3862.0,585.0,4.7555555555555555,218.0,10.0,7.0,0.011965811965811967,70.73,0.6257406263816876,0.0,46.0,0.07863247863247863,33.0,0.9428571428571428,1.0,0.02857142857142857,11.0,0.018803418803418803
3863.0,360.0,4.3,175.0,7.0,7.0,0.019444444444444445,80.51,0.6371881385755158,0.0,43.0,0.11944444444444445,26.0,1.1304347826086956,21.0,0.9130434782608695,4.0,0.011111111111111112
3864.0,364.0,4.346153846153846,156.0,8.0,3.0,0.008241758241758242,83.25,0.616831203284499,0.0,42.0,0.11538461538461539,27.0,0.9642857142857143,12.0,0.42857142857142855,9.0,0.024725274725274724
3865.0,317.0,4.3249211356466875,135.0,10.0,1.0,0.0031545741324921135,80.51,0.647076589905895,1.0,30.0,0.0946372239747634,16.0,0.7619047619047619,16.0,0.7619047619047619,11.0,0.03470031545741325
3866.0,225.0,4.213333333333333,108.0,5.0,2.0,0.008888888888888889,76.86,0.6422706538197209,0.0,16.0,0.07111111111111111,22.0,1.8333333333333333,3.0,0.25,5.0,0.022222222222222223
3867.0,228.0,4.535087719298246,101.0,2.0,4.0,0.017543859649122806,72.16,0.6297591958323443,0.0,18.0,0.07894736842105263,27.0,2.076923076923077,9.0,0.6923076923076923,2.0,0.008771929824561403
3868.0,405.0,4.382716049382716,187.0,3.0,4.0,0.009876543209876543,76.76,0.667669576641339,0.0,31.0,0.07654320987654321,28.0,1.3333333333333333,7.0,0.3333333333333333,3.0,0.007407407407407408
3869.0,384.0,4.765625,158.0,5.0,6.0,0.015625,71.85,0.7136724609545703,0.0,33.0,0.0859375,32.0,1.28,12.0,0.48,3.0,0.0078125
3870.0,289.0,4.366782006920415,141.0,5.0,5.0,0.01730103806228374,76.45,0.6158050161471783,1.0,29.0,0.10034602076124567,16.0,1.0,16.0,1.0,5.0,0.01730103806228374
3871.0,394.0,4.789340101522843,195.0,9.0,0.0,0.0,72.05,0.5954913850609127,0.0,24.0,0.06091370558375635,24.0,0.96,7.0,0.28,3.0,0.007614213197969543
3872.0,514.0,3.8365758754863815,205.0,4.0,9.0,0.017509727626459144,79.94,0.6431971124278999,0.0,54.0,0.10505836575875487,39.0,1.7727272727272727,30.0,1.3636363636363635,3.0,0.005836575875486381
3873.0,856.0,4.6764018691588785,352.0,7.0,15.0,0.017523364485981307,55.88,0.42000391780435276,1.0,54.0,0.0630841121495327,64.0,1.7297297297297298,25.0,0.6756756756756757,14.0,0.016355140186915886
3874.0,243.0,4.308641975308642,116.0,3.0,6.0,0.024691358024691357,82.04,0.7341172936733887,0.0,31.0,0.12757201646090535,14.0,0.875,4.0,0.25,3.0,0.012345679012345678
3875.0,611.0,4.900163666121113,259.0,14.0,5.0,0.008183306055646482,61.46,0.6251468140620521,0.0,39.0,0.06382978723404255,49.0,1.4411764705882353,0.0,0.0,10.0,0.016366612111292964
3876.0,523.0,4.5602294455066925,167.0,7.0,7.0,0.01338432122370937,75.64,0.6582692813244763,0.0,45.0,0.08604206500956023,38.0,1.4615384615384615,13.0,0.5,12.0,0.022944550669216062
3877.0,378.0,4.415343915343915,154.0,2.0,6.0,0.015873015873015872,76.86,0.6221741419904903,0.0,33.0,0.0873015873015873,28.0,1.4,0.0,0.0,8.0,0.021164021164021163
3878.0,349.0,4.063037249283668,121.0,8.0,2.0,0.0057306590257879654,89.38,0.641539162620065,1.0,24.0,0.06876790830945559,29.0,1.2608695652173914,0.0,0.0,3.0,0.008595988538681949
3879.0,47.0,3.8297872340425534,38.0,1.0,0.0,0.0,95.57,0.8765827275761124,0.0,6.0,0.1276595744680851,3.0,0.75,2.0,0.5,1.0,0.02127659574468085
3880.0,182.0,4.417582417582418,99.0,3.0,1.0,0.005494505494505495,75.54,0.5969506810394172,0.0,16.0,0.08791208791208792,16.0,1.7777777777777777,4.0,0.4444444444444444,4.0,0.02197802197802198
3881.0,324.0,4.688271604938271,197.0,7.0,4.0,0.012345679012345678,77.33,0.7550388714728571,1.0,36.0,0.1111111111111111,18.0,0.5625,4.0,0.125,5.0,0.015432098765432098
3882.0,142.0,4.049295774647887,89.0,3.0,2.0,0.014084507042253521,85.73,0.7762885894499879,0.0,22.0,0.15492957746478872,6.0,0.75,7.0,0.875,0.0,0.0
3883.0,47.0,4.404255319148936,30.0,2.0,1.0,0.02127659574468085,84.68,0.8402081110017804,0.0,10.0,0.2127659574468085,4.0,1.0,1.0,0.25,4.0,0.0851063829787234
3884.0,363.0,3.8484848484848486,134.0,3.0,7.0,0.01928374655647383,66.34,0.731101112917957,0.0,38.0,0.1046831955922865,36.0,3.6,17.0,1.7,2.0,0.005509641873278237
3885.0,341.0,4.395894428152492,159.0,5.0,5.0,0.01466275659824047,74.42,0.6658537601605107,1.0,26.0,0.07624633431085044,25.0,1.5625,10.0,0.625,6.0,0.017595307917888565
3886.0,373.0,4.225201072386059,178.0,7.0,3.0,0.00804289544235925,78.28,0.6290462302574368,1.0,31.0,0.08310991957104558,24.0,1.2,14.0,0.7,14.0,0.03753351206434316
3887.0,247.0,4.493927125506073,116.0,4.0,1.0,0.004048582995951417,74.69,0.624420309271321,0.0,21.0,0.08502024291497975,9.0,0.47368421052631576,3.0,0.15789473684210525,2.0,0.008097165991902834
3888.0,401.0,4.613466334164588,187.0,8.0,6.0,0.014962593516209476,72.76,0.6041437285026,4.0,28.0,0.06982543640897755,32.0,1.1851851851851851,5.0,0.18518518518518517,7.0,0.017456359102244388
3889.0,455.0,4.443956043956044,191.0,5.0,6.0,0.013186813186813187,81.63,0.614748256299627,0.0,44.0,0.0967032967032967,27.0,0.84375,19.0,0.59375,8.0,0.017582417582417582
3890.0,394.0,4.5786802030456855,172.0,3.0,3.0,0.007614213197969543,63.93,0.6111907482293999,0.0,34.0,0.08629441624365482,30.0,1.7647058823529411,18.0,1.0588235294117647,8.0,0.02030456852791878
3891.0,240.0,4.579166666666667,136.0,0.0,4.0,0.016666666666666666,72.29,0.6528407514864105,0.0,26.0,0.10833333333333334,7.0,1.0,9.0,1.2857142857142858,3.0,0.0125
3892.0,339.0,4.536873156342183,163.0,9.0,2.0,0.0058997050147492625,72.46,0.7155271039769567,0.0,24.0,0.07079646017699115,16.0,0.7272727272727273,1.0,0.045454545454545456,5.0,0.014749262536873156
3893.0,470.0,4.487234042553191,247.0,10.0,5.0,0.010638297872340425,73.37,0.6796757095482197,0.0,44.0,0.09361702127659574,43.0,1.2647058823529411,21.0,0.6176470588235294,5.0,0.010638297872340425
3894.0,383.0,4.511749347258486,171.0,9.0,9.0,0.02349869451697128,75.3,0.6511164855430339,0.0,46.0,0.12010443864229765,24.0,0.8275862068965517,2.0,0.06896551724137931,9.0,0.02349869451697128
3895.0,292.0,3.993150684931507,113.0,2.0,2.0,0.00684931506849315,87.25,0.7473182783854674,0.0,31.0,0.10616438356164383,29.0,1.7058823529411764,10.0,0.5882352941176471,11.0,0.03767123287671233
3896.0,545.0,4.339449541284404,216.0,8.0,7.0,0.012844036697247707,78.99,0.6320875148844154,0.0,57.0,0.10458715596330276,34.0,1.0303030303030303,28.0,0.8484848484848485,5.0,0.009174311926605505
3897.0,304.0,4.069078947368421,123.0,6.0,3.0,0.009868421052631578,87.15,0.5576331303967235,0.0,22.0,0.07236842105263158,24.0,1.411764705882353,13.0,0.7647058823529411,6.0,0.019736842105263157
3898.0,426.0,4.375586854460094,188.0,10.0,5.0,0.011737089201877934,76.05,0.7007869773731865,0.0,23.0,0.0539906103286385,30.0,1.4285714285714286,0.0,0.0,6.0,0.014084507042253521
3899.0,424.0,4.261792452830188,149.0,5.0,2.0,0.0047169811320754715,85.32,0.6391131137340853,0.0,27.0,0.06367924528301887,13.0,0.6190476190476191,5.0,0.23809523809523808,14.0,0.0330188679245283
3900.0,340.0,4.247058823529412,148.0,5.0,4.0,0.011764705882352941,86.33,0.7291629657757261,1.0,32.0,0.09411764705882353,15.0,0.9375,17.0,1.0625,5.0,0.014705882352941176
3901.0,320.0,4.621875,162.0,4.0,3.0,0.009375,64.44,0.6949251284846198,0.0,25.0,0.078125,28.0,2.0,0.0,0.0,3.0,0.009375
3902.0,478.0,4.569037656903766,182.0,10.0,3.0,0.006276150627615063,77.98,0.5720807253041237,0.0,30.0,0.06276150627615062,31.0,1.24,2.0,0.08,16.0,0.03347280334728033
3903.0,46.0,4.934782608695652,37.0,1.0,0.0,0.0,70.39,0.8857257934707565,0.0,7.0,0.15217391304347827,1.0,0.25,0.0,0.0,0.0,0.0
3904.0,426.0,4.481220657276995,209.0,7.0,2.0,0.004694835680751174,79.09,0.5645945898242823,0.0,34.0,0.07981220657276995,21.0,0.84,10.0,0.4,5.0,0.011737089201877934
3905.0,301.0,4.245847176079734,151.0,2.0,2.0,0.006644518272425249,72.39,0.6228332968891237,0.0,30.0,0.09966777408637874,20.0,1.5384615384615385,8.0,0.6153846153846154,6.0,0.019933554817275746
3906.0,599.0,4.879799666110183,202.0,6.0,1.0,0.001669449081803005,54.56,0.5910495202031978,1.0,33.0,0.05509181969949917,51.0,2.04,10.0,0.4,2.0,0.00333889816360601
3907.0,311.0,4.729903536977492,159.0,7.0,3.0,0.00964630225080386,71.24,0.5387203220854792,0.0,26.0,0.08360128617363344,13.0,0.6842105263157895,10.0,0.5263157894736842,4.0,0.012861736334405145
3908.0,594.0,4.429292929292929,208.0,10.0,0.0,0.0,76.66,0.5434127999655893,0.0,38.0,0.06397306397306397,39.0,1.2580645161290323,20.0,0.6451612903225806,6.0,0.010101010101010102
3909.0,449.0,4.351893095768374,132.0,9.0,7.0,0.015590200445434299,77.77,0.6756390703928652,0.0,32.0,0.07126948775055679,51.0,2.125,30.0,1.25,1.0,0.0022271714922048997
3910.0,352.0,4.153409090909091,166.0,1.0,12.0,0.03409090909090909,68.17,0.7020131375792864,0.0,46.0,0.13068181818181818,27.0,2.7,3.0,0.3,1.0,0.002840909090909091
3911.0,450.0,4.126666666666667,176.0,9.0,8.0,0.017777777777777778,93.64,0.6857016162188385,5.0,58.0,0.1288888888888889,12.0,0.2926829268292683,20.0,0.4878048780487805,8.0,0.017777777777777778
3912.0,341.0,4.542521994134898,150.0,7.0,2.0,0.005865102639296188,77.27,0.6837592099293712,0.0,19.0,0.05571847507331378,32.0,1.7777777777777777,3.0,0.16666666666666666,8.0,0.02346041055718475
3913.0,276.0,4.644927536231884,134.0,3.0,5.0,0.018115942028985508,67.99,0.7341553486235977,0.0,42.0,0.15217391304347827,18.0,1.3846153846153846,10.0,0.7692307692307693,4.0,0.014492753623188406
3914.0,295.0,4.545762711864406,132.0,4.0,2.0,0.006779661016949152,64.95,0.6547044855758114,0.0,23.0,0.07796610169491526,26.0,2.0,9.0,0.6923076923076923,7.0,0.023728813559322035
3915.0,380.0,4.521052631578947,175.0,6.0,2.0,0.005263157894736842,81.33,0.6128436022302004,0.0,30.0,0.07894736842105263,20.0,0.7692307692307693,3.0,0.11538461538461539,5.0,0.013157894736842105
3916.0,352.0,4.261363636363637,150.0,9.0,4.0,0.011363636363636364,87.96,0.6827409478291834,0.0,28.0,0.07954545454545454,26.0,1.2380952380952381,2.0,0.09523809523809523,5.0,0.014204545454545454
3917.0,335.0,4.2477611940298505,137.0,2.0,5.0,0.014925373134328358,75.34,0.64873254344356,0.0,38.0,0.11343283582089553,24.0,1.6,24.0,1.6,6.0,0.01791044776119403
3918.0,495.0,4.658585858585859,232.0,6.0,3.0,0.006060606060606061,72.46,0.5955362364297792,0.0,42.0,0.08484848484848485,29.0,0.8529411764705882,21.0,0.6176470588235294,15.0,0.030303030303030304
3919.0,497.0,4.599597585513078,205.0,9.0,3.0,0.006036217303822937,73.88,0.6025293539778107,0.0,40.0,0.08048289738430583,31.0,0.8611111111111112,25.0,0.6944444444444444,7.0,0.014084507042253521
